timestamp,value,quality_flag
2019-04-14T07:44:00+00:00,0.0,0
2019-04-14T07:45:00+00:00,0.0,0
2019-04-14T07:46:00+00:00,0.0,0
2019-04-14T07:47:00+00:00,0.0,0
2019-04-14T07:48:00+00:00,0.0,0
2019-04-14T07:49:00+00:00,0.0,0
2019-04-14T07:50:00+00:00,0.0,0
2019-04-14T07:51:00+00:00,0.0,0
2019-04-14T07:52:00+00:00,0.0,0
2019-04-14T07:53:00+00:00,0.0,0
2019-04-14T07:54:00+00:00,0.0,0
2019-04-14T07:55:00+00:00,0.0,0
2019-04-14T07:56:00+00:00,0.0,0
2019-04-14T07:57:00+00:00,0.0,0
2019-04-14T07:58:00+00:00,0.0,0
2019-04-14T07:59:00+00:00,0.0,0
2019-04-14T08:00:00+00:00,0.0,0
2019-04-14T08:01:00+00:00,0.0,0
2019-04-14T08:02:00+00:00,0.0,0
2019-04-14T08:03:00+00:00,0.0,0
2019-04-14T08:04:00+00:00,0.0,0
2019-04-14T08:05:00+00:00,0.0,0
2019-04-14T08:06:00+00:00,0.0,0
2019-04-14T08:07:00+00:00,0.0,0
2019-04-14T08:08:00+00:00,0.0,0
2019-04-14T08:09:00+00:00,0.0,0
2019-04-14T08:10:00+00:00,0.0,0
2019-04-14T08:11:00+00:00,0.0,0
2019-04-14T08:12:00+00:00,0.0,0
2019-04-14T08:13:00+00:00,0.0,0
2019-04-14T08:14:00+00:00,0.0,0
2019-04-14T08:15:00+00:00,0.0,0
2019-04-14T08:16:00+00:00,0.0,0
2019-04-14T08:17:00+00:00,0.0,0
2019-04-14T08:18:00+00:00,0.0,0
2019-04-14T08:19:00+00:00,0.0,0
2019-04-14T08:20:00+00:00,0.0,0
2019-04-14T08:21:00+00:00,0.0,0
2019-04-14T08:22:00+00:00,0.0,0
2019-04-14T08:23:00+00:00,0.0,0
2019-04-14T08:24:00+00:00,0.0,0
2019-04-14T08:25:00+00:00,0.0,0
2019-04-14T08:26:00+00:00,0.0,0
2019-04-14T08:27:00+00:00,0.0,0
2019-04-14T08:28:00+00:00,0.0,0
2019-04-14T08:29:00+00:00,0.0,0
2019-04-14T08:30:00+00:00,0.0,0
2019-04-14T08:31:00+00:00,0.0,0
2019-04-14T08:32:00+00:00,0.0,0
2019-04-14T08:33:00+00:00,0.0,0
2019-04-14T08:34:00+00:00,0.0,0
2019-04-14T08:35:00+00:00,0.0,0
2019-04-14T08:36:00+00:00,0.0,0
2019-04-14T08:37:00+00:00,0.0,0
2019-04-14T08:38:00+00:00,0.0,0
2019-04-14T08:39:00+00:00,0.0,0
2019-04-14T08:40:00+00:00,0.0,0
2019-04-14T08:41:00+00:00,0.0,0
2019-04-14T08:42:00+00:00,0.0,0
2019-04-14T08:43:00+00:00,0.0,0
2019-04-14T08:44:00+00:00,0.0,0
2019-04-14T08:45:00+00:00,0.0,0
2019-04-14T08:46:00+00:00,0.0,0
2019-04-14T08:47:00+00:00,0.0,0
2019-04-14T08:48:00+00:00,0.0,0
2019-04-14T08:49:00+00:00,0.0,0
2019-04-14T08:50:00+00:00,0.0,0
2019-04-14T08:51:00+00:00,0.0,0
2019-04-14T08:52:00+00:00,0.0,0
2019-04-14T08:53:00+00:00,0.0,0
2019-04-14T08:54:00+00:00,0.0,0
2019-04-14T08:55:00+00:00,0.0,0
2019-04-14T08:56:00+00:00,0.0,0
2019-04-14T08:57:00+00:00,0.0,0
2019-04-14T08:58:00+00:00,0.0,0
2019-04-14T08:59:00+00:00,0.0,0
2019-04-14T09:00:00+00:00,0.0,0
2019-04-14T09:01:00+00:00,0.0,0
2019-04-14T09:02:00+00:00,0.0,0
2019-04-14T09:03:00+00:00,0.0,0
2019-04-14T09:04:00+00:00,0.0,0
2019-04-14T09:05:00+00:00,0.0,0
2019-04-14T09:06:00+00:00,0.0,0
2019-04-14T09:07:00+00:00,0.0,0
2019-04-14T09:08:00+00:00,0.0,0
2019-04-14T09:09:00+00:00,0.0,0
2019-04-14T09:10:00+00:00,0.0,0
2019-04-14T09:11:00+00:00,0.0,0
2019-04-14T09:12:00+00:00,0.0,0
2019-04-14T09:13:00+00:00,0.0,0
2019-04-14T09:14:00+00:00,0.0,0
2019-04-14T09:15:00+00:00,0.0,0
2019-04-14T09:16:00+00:00,0.0,0
2019-04-14T09:17:00+00:00,0.0,0
2019-04-14T09:18:00+00:00,0.0,0
2019-04-14T09:19:00+00:00,0.0,0
2019-04-14T09:20:00+00:00,0.0,0
2019-04-14T09:21:00+00:00,0.0,0
2019-04-14T09:22:00+00:00,0.0,0
2019-04-14T09:23:00+00:00,0.0,0
2019-04-14T09:24:00+00:00,0.0,0
2019-04-14T09:25:00+00:00,0.0,0
2019-04-14T09:26:00+00:00,0.0,0
2019-04-14T09:27:00+00:00,0.0,0
2019-04-14T09:28:00+00:00,0.0,0
2019-04-14T09:29:00+00:00,0.0,0
2019-04-14T09:30:00+00:00,0.0,0
2019-04-14T09:31:00+00:00,0.0,0
2019-04-14T09:32:00+00:00,0.0,0
2019-04-14T09:33:00+00:00,0.0,0
2019-04-14T09:34:00+00:00,0.0,0
2019-04-14T09:35:00+00:00,0.0,0
2019-04-14T09:36:00+00:00,0.0,0
2019-04-14T09:37:00+00:00,0.0,0
2019-04-14T09:38:00+00:00,0.0,0
2019-04-14T09:39:00+00:00,0.0,0
2019-04-14T09:40:00+00:00,0.0,0
2019-04-14T09:41:00+00:00,0.0,0
2019-04-14T09:42:00+00:00,0.0,0
2019-04-14T09:43:00+00:00,0.0,0
2019-04-14T09:44:00+00:00,0.0,0
2019-04-14T09:45:00+00:00,0.0,0
2019-04-14T09:46:00+00:00,0.0,0
2019-04-14T09:47:00+00:00,0.0,0
2019-04-14T09:48:00+00:00,0.0,0
2019-04-14T09:49:00+00:00,0.0,0
2019-04-14T09:50:00+00:00,0.0,0
2019-04-14T09:51:00+00:00,0.0,0
2019-04-14T09:52:00+00:00,0.0,0
2019-04-14T09:53:00+00:00,0.0,0
2019-04-14T09:54:00+00:00,0.0,0
2019-04-14T09:55:00+00:00,0.0,0
2019-04-14T09:56:00+00:00,0.0,0
2019-04-14T09:57:00+00:00,0.0,0
2019-04-14T09:58:00+00:00,0.0,0
2019-04-14T09:59:00+00:00,0.0,0
2019-04-14T10:00:00+00:00,0.0,0
2019-04-14T10:01:00+00:00,0.0,0
2019-04-14T10:02:00+00:00,0.0,0
2019-04-14T10:03:00+00:00,0.0,0
2019-04-14T10:04:00+00:00,0.0,0
2019-04-14T10:05:00+00:00,0.0,0
2019-04-14T10:06:00+00:00,0.0,0
2019-04-14T10:07:00+00:00,0.0,0
2019-04-14T10:08:00+00:00,0.0,0
2019-04-14T10:09:00+00:00,0.0,0
2019-04-14T10:10:00+00:00,0.0,0
2019-04-14T10:11:00+00:00,0.0,0
2019-04-14T10:12:00+00:00,0.0,0
2019-04-14T10:13:00+00:00,0.0,0
2019-04-14T10:14:00+00:00,0.0,0
2019-04-14T10:15:00+00:00,0.0,0
2019-04-14T10:16:00+00:00,0.0,0
2019-04-14T10:17:00+00:00,0.0,0
2019-04-14T10:18:00+00:00,0.0,0
2019-04-14T10:19:00+00:00,0.0,0
2019-04-14T10:20:00+00:00,0.0,0
2019-04-14T10:21:00+00:00,0.0,0
2019-04-14T10:22:00+00:00,0.0,0
2019-04-14T10:23:00+00:00,0.0,0
2019-04-14T10:24:00+00:00,0.0,0
2019-04-14T10:25:00+00:00,0.0,0
2019-04-14T10:26:00+00:00,0.0,0
2019-04-14T10:27:00+00:00,0.0,0
2019-04-14T10:28:00+00:00,0.0,0
2019-04-14T10:29:00+00:00,0.0,0
2019-04-14T10:30:00+00:00,0.0,0
2019-04-14T10:31:00+00:00,0.0,0
2019-04-14T10:32:00+00:00,0.0,0
2019-04-14T10:33:00+00:00,0.0,0
2019-04-14T10:34:00+00:00,0.0,0
2019-04-14T10:35:00+00:00,0.0,0
2019-04-14T10:36:00+00:00,0.0,0
2019-04-14T10:37:00+00:00,0.0,0
2019-04-14T10:38:00+00:00,0.0,0
2019-04-14T10:39:00+00:00,0.0,0
2019-04-14T10:40:00+00:00,0.0,0
2019-04-14T10:41:00+00:00,0.0,0
2019-04-14T10:42:00+00:00,0.0,0
2019-04-14T10:43:00+00:00,0.0,0
2019-04-14T10:44:00+00:00,0.0,0
2019-04-14T10:45:00+00:00,0.0,0
2019-04-14T10:46:00+00:00,0.0,0
2019-04-14T10:47:00+00:00,0.0,0
2019-04-14T10:48:00+00:00,0.0,0
2019-04-14T10:49:00+00:00,0.0,0
2019-04-14T10:50:00+00:00,0.0,0
2019-04-14T10:51:00+00:00,0.0,0
2019-04-14T10:52:00+00:00,0.0,0
2019-04-14T10:53:00+00:00,0.0,0
2019-04-14T10:54:00+00:00,0.0,0
2019-04-14T10:55:00+00:00,0.0,0
2019-04-14T10:56:00+00:00,0.0,0
2019-04-14T10:57:00+00:00,0.0,0
2019-04-14T10:58:00+00:00,0.0,0
2019-04-14T10:59:00+00:00,0.0,0
2019-04-14T11:00:00+00:00,0.0,0
2019-04-14T11:01:00+00:00,0.0,0
2019-04-14T11:02:00+00:00,0.0,0
2019-04-14T11:03:00+00:00,0.0,0
2019-04-14T11:04:00+00:00,0.0,0
2019-04-14T11:05:00+00:00,0.0,0
2019-04-14T11:06:00+00:00,0.0,0
2019-04-14T11:07:00+00:00,0.0,0
2019-04-14T11:08:00+00:00,0.0,0
2019-04-14T11:09:00+00:00,0.0,0
2019-04-14T11:10:00+00:00,0.0,0
2019-04-14T11:11:00+00:00,0.0,0
2019-04-14T11:12:00+00:00,0.0,0
2019-04-14T11:13:00+00:00,0.0,0
2019-04-14T11:14:00+00:00,0.0,0
2019-04-14T11:15:00+00:00,0.0,0
2019-04-14T11:16:00+00:00,0.0,0
2019-04-14T11:17:00+00:00,0.0,0
2019-04-14T11:18:00+00:00,0.0,0
2019-04-14T11:19:00+00:00,0.0,0
2019-04-14T11:20:00+00:00,0.0,0
2019-04-14T11:21:00+00:00,0.0,0
2019-04-14T11:22:00+00:00,0.0,0
2019-04-14T11:23:00+00:00,0.0,0
2019-04-14T11:24:00+00:00,0.0,0
2019-04-14T11:25:00+00:00,0.0,0
2019-04-14T11:26:00+00:00,0.0,0
2019-04-14T11:27:00+00:00,0.0,0
2019-04-14T11:28:00+00:00,0.0,0
2019-04-14T11:29:00+00:00,0.0,0
2019-04-14T11:30:00+00:00,0.0,0
2019-04-14T11:31:00+00:00,0.0,0
2019-04-14T11:32:00+00:00,0.0,0
2019-04-14T11:33:00+00:00,0.0,0
2019-04-14T11:34:00+00:00,0.0,0
2019-04-14T11:35:00+00:00,0.0,0
2019-04-14T11:36:00+00:00,0.0,0
2019-04-14T11:37:00+00:00,0.0,0
2019-04-14T11:38:00+00:00,0.0,0
2019-04-14T11:39:00+00:00,0.0,0
2019-04-14T11:40:00+00:00,0.0,0
2019-04-14T11:41:00+00:00,0.0,0
2019-04-14T11:42:00+00:00,0.0,0
2019-04-14T11:43:00+00:00,0.0,0
2019-04-14T11:44:00+00:00,0.0,0
2019-04-14T11:45:00+00:00,0.0,0
2019-04-14T11:46:00+00:00,0.0,0
2019-04-14T11:47:00+00:00,0.0,0
2019-04-14T11:48:00+00:00,0.0,0
2019-04-14T11:49:00+00:00,0.0,0
2019-04-14T11:50:00+00:00,0.0,0
2019-04-14T11:51:00+00:00,0.0,0
2019-04-14T11:52:00+00:00,0.0,0
2019-04-14T11:53:00+00:00,0.0,0
2019-04-14T11:54:00+00:00,0.0,0
2019-04-14T11:55:00+00:00,0.0,0
2019-04-14T11:56:00+00:00,0.0,0
2019-04-14T11:57:00+00:00,0.0,0
2019-04-14T11:58:00+00:00,0.0,0
2019-04-14T11:59:00+00:00,0.0,0
2019-04-14T12:00:00+00:00,0.0,0
2019-04-14T12:01:00+00:00,0.0,0
2019-04-14T12:02:00+00:00,0.0,0
2019-04-14T12:03:00+00:00,0.0,0
2019-04-14T12:04:00+00:00,0.0,0
2019-04-14T12:05:00+00:00,0.0,0
2019-04-14T12:06:00+00:00,0.0,0
2019-04-14T12:07:00+00:00,0.0,0
2019-04-14T12:08:00+00:00,0.0,0
2019-04-14T12:09:00+00:00,0.0,0
2019-04-14T12:10:00+00:00,0.0,0
2019-04-14T12:11:00+00:00,0.0,0
2019-04-14T12:12:00+00:00,0.0,0
2019-04-14T12:13:00+00:00,0.0,0
2019-04-14T12:14:00+00:00,0.0,0
2019-04-14T12:15:00+00:00,0.0,0
2019-04-14T12:16:00+00:00,0.0,0
2019-04-14T12:17:00+00:00,0.0,0
2019-04-14T12:18:00+00:00,0.0,0
2019-04-14T12:19:00+00:00,0.0,0
2019-04-14T12:20:00+00:00,0.0,0
2019-04-14T12:21:00+00:00,0.0,0
2019-04-14T12:22:00+00:00,0.0,0
2019-04-14T12:23:00+00:00,0.0,0
2019-04-14T12:24:00+00:00,0.0,0
2019-04-14T12:25:00+00:00,0.0,0
2019-04-14T12:26:00+00:00,0.0,0
2019-04-14T12:27:00+00:00,0.0,0
2019-04-14T12:28:00+00:00,0.0,0
2019-04-14T12:29:00+00:00,0.0,0
2019-04-14T12:30:00+00:00,0.0,0
2019-04-14T12:31:00+00:00,0.0,0
2019-04-14T12:32:00+00:00,0.0,0
2019-04-14T12:33:00+00:00,0.0,0
2019-04-14T12:34:00+00:00,0.0,0
2019-04-14T12:35:00+00:00,0.0,0
2019-04-14T12:36:00+00:00,0.0,0
2019-04-14T12:37:00+00:00,0.0,0
2019-04-14T12:38:00+00:00,0.0,0
2019-04-14T12:39:00+00:00,0.0,0
2019-04-14T12:40:00+00:00,0.0,0
2019-04-14T12:41:00+00:00,0.541024,0
2019-04-14T12:42:00+00:00,0.721366,0
2019-04-14T12:43:00+00:00,0.721366,0
2019-04-14T12:44:00+00:00,0.721366,0
2019-04-14T12:45:00+00:00,0.721366,0
2019-04-14T12:46:00+00:00,0.967832,0
2019-04-14T12:47:00+00:00,1.4427299999999998,0
2019-04-14T12:48:00+00:00,1.45476,0
2019-04-14T12:49:00+00:00,2.14607,0
2019-04-14T12:50:00+00:00,2.29636,0
2019-04-14T12:51:00+00:00,2.88548,0
2019-04-14T12:52:00+00:00,3.2461599999999997,0
2019-04-14T12:53:00+00:00,3.75713,0
2019-04-14T12:54:00+00:00,4.32822,0
2019-04-14T12:55:00+00:00,4.87526,0
2019-04-14T12:56:00+00:00,5.51248,0
2019-04-14T12:57:00+00:00,6.06554,0
2019-04-14T12:58:00+00:00,6.6246,0
2019-04-14T12:59:00+00:00,7.105519999999999,0
2019-04-14T13:00:00+00:00,7.86897,0
2019-04-14T13:01:00+00:00,8.75265,0
2019-04-14T13:02:00+00:00,9.55217,0
2019-04-14T13:03:00+00:00,10.3757,0
2019-04-14T13:04:00+00:00,11.1151,0
2019-04-14T13:05:00+00:00,11.8485,0
2019-04-14T13:06:00+00:00,12.7382,0
2019-04-14T13:07:00+00:00,13.6159,0
2019-04-14T13:08:00+00:00,14.4034,0
2019-04-14T13:09:00+00:00,15.2029,0
2019-04-14T13:10:00+00:00,15.9723,0
2019-04-14T13:11:00+00:00,16.7778,0
2019-04-14T13:12:00+00:00,17.4812,0
2019-04-14T13:13:00+00:00,18.2205,0
2019-04-14T13:14:00+00:00,18.978,0
2019-04-14T13:15:00+00:00,19.6993,0
2019-04-14T13:16:00+00:00,20.4447,0
2019-04-14T13:17:00+00:00,21.1601,0
2019-04-14T13:18:00+00:00,21.9295,0
2019-04-14T13:19:00+00:00,22.675,0
2019-04-14T13:20:00+00:00,23.3783,0
2019-04-14T13:21:00+00:00,23.9674,0
2019-04-14T13:22:00+00:00,24.5745,0
2019-04-14T13:23:00+00:00,25.1637,0
2019-04-14T13:24:00+00:00,25.879,0
2019-04-14T13:25:00+00:00,26.5884,0
2019-04-14T13:26:00+00:00,27.43,0
2019-04-14T13:27:00+00:00,27.9229,0
2019-04-14T13:28:00+00:00,28.5541,0
2019-04-14T13:29:00+00:00,29.2213,0
2019-04-14T13:30:00+00:00,29.9126,0
2019-04-14T13:31:00+00:00,30.5138,0
2019-04-14T13:32:00+00:00,31.1089,0
2019-04-14T13:33:00+00:00,31.7341,0
2019-04-14T13:34:00+00:00,32.3953,0
2019-04-14T13:35:00+00:00,33.0205,0
2019-04-14T13:36:00+00:00,33.6337,0
2019-04-14T13:37:00+00:00,34.2769,0
2019-04-14T13:38:00+00:00,34.9322,0
2019-04-14T13:39:00+00:00,35.5273,0
2019-04-14T13:40:00+00:00,35.9481,0
2019-04-14T13:41:00+00:00,36.459,0
2019-04-14T13:42:00+00:00,37.1263,0
2019-04-14T13:43:00+00:00,37.6673,0
2019-04-14T13:44:00+00:00,38.1963,0
2019-04-14T13:45:00+00:00,38.6352,0
2019-04-14T13:46:00+00:00,39.2784,0
2019-04-14T13:47:00+00:00,39.5429,0
2019-04-14T13:48:00+00:00,40.0358,0
2019-04-14T13:49:00+00:00,40.685,0
2019-04-14T13:50:00+00:00,41.2321,0
2019-04-14T13:51:00+00:00,41.8332,0
2019-04-14T13:52:00+00:00,42.1999,0
2019-04-14T13:53:00+00:00,42.3382,0
2019-04-14T13:54:00+00:00,42.9213,0
2019-04-14T13:55:00+00:00,43.0235,0
2019-04-14T13:56:00+00:00,43.6426,0
2019-04-14T13:57:00+00:00,44.1716,0
2019-04-14T13:58:00+00:00,44.3881,0
2019-04-14T13:59:00+00:00,45.0553,0
2019-04-14T14:00:00+00:00,45.1996,0
2019-04-14T14:01:00+00:00,45.8067,0
2019-04-14T14:02:00+00:00,46.2215,0
2019-04-14T14:03:00+00:00,46.5341,0
2019-04-14T14:04:00+00:00,47.1894,0
2019-04-14T14:05:00+00:00,47.4358,0
2019-04-14T14:06:00+00:00,47.971,0
2019-04-14T14:07:00+00:00,48.5722,0
2019-04-14T14:08:00+00:00,48.9209,0
2019-04-14T14:09:00+00:00,49.4138,0
2019-04-14T14:10:00+00:00,49.4259,0
2019-04-14T14:11:00+00:00,50.0751,0
2019-04-14T14:12:00+00:00,50.1352,0
2019-04-14T14:13:00+00:00,50.562,0
2019-04-14T14:14:00+00:00,50.8566,0
2019-04-14T14:15:00+00:00,51.2533,0
2019-04-14T14:16:00+00:00,51.5779,0
2019-04-14T14:17:00+00:00,51.9145,0
2019-04-14T14:18:00+00:00,52.2993,0
2019-04-14T14:19:00+00:00,52.2993,0
2019-04-14T14:20:00+00:00,52.3532,0
2019-04-14T14:21:00+00:00,53.0202,0
2019-04-14T14:22:00+00:00,53.1462,0
2019-04-14T14:23:00+00:00,53.741,0
2019-04-14T14:24:00+00:00,53.7408,0
2019-04-14T14:25:00+00:00,53.987,0
2019-04-14T14:26:00+00:00,54.4618,0
2019-04-14T14:27:00+00:00,54.7328,0
2019-04-14T14:28:00+00:00,55.1839,0
2019-04-14T14:29:00+00:00,55.5809,0
2019-04-14T14:30:00+00:00,55.9047,0
2019-04-14T14:31:00+00:00,55.9046,0
2019-04-14T14:32:00+00:00,56.3014,0
2019-04-14T14:33:00+00:00,56.6261,0
2019-04-14T14:34:00+00:00,56.626000000000005,0
2019-04-14T14:35:00+00:00,56.9204,0
2019-04-14T14:36:00+00:00,57.347,0
2019-04-14T14:37:00+00:00,57.461000000000006,0
2019-04-14T14:38:00+00:00,57.9175,0
2019-04-14T14:39:00+00:00,58.1045,0
2019-04-14T14:40:00+00:00,58.4352,0
2019-04-14T14:41:00+00:00,58.7414,0
2019-04-14T14:42:00+00:00,58.8738,0
2019-04-14T14:43:00+00:00,59.2343,0
2019-04-14T14:44:00+00:00,59.5106,0
2019-04-14T14:45:00+00:00,59.5222,0
2019-04-14T14:46:00+00:00,60.2128,0
2019-04-14T14:47:00+00:00,60.2302,0
2019-04-14T14:48:00+00:00,60.5362,0
2019-04-14T14:49:00+00:00,60.9504,0
2019-04-14T14:50:00+00:00,61.1182,0
2019-04-14T14:51:00+00:00,61.6709,0
2019-04-14T14:52:00+00:00,61.7907,0
2019-04-14T14:53:00+00:00,62.2771,0
2019-04-14T14:54:00+00:00,62.6311,0
2019-04-14T14:55:00+00:00,63.1119,0
2019-04-14T14:56:00+00:00,63.5385,0
2019-04-14T14:57:00+00:00,64.0613,0
2019-04-14T14:58:00+00:00,64.5541,0
2019-04-14T14:59:00+00:00,65.1429,0
2019-04-14T15:00:00+00:00,65.6536,0
2019-04-14T15:01:00+00:00,66.1702,0
2019-04-14T15:02:00+00:00,66.7353,0
2019-04-14T15:03:00+00:00,67.4265,0
2019-04-14T15:04:00+00:00,68.1238,0
2019-04-14T15:05:00+00:00,68.8213,0
2019-04-14T15:06:00+00:00,69.3201,0
2019-04-14T15:07:00+00:00,70.4441,0
2019-04-14T15:08:00+00:00,71.4298,0
2019-04-14T15:09:00+00:00,72.3613,0
2019-04-14T15:10:00+00:00,73.5575,0
2019-04-14T15:11:00+00:00,74.4532,0
2019-04-14T15:12:00+00:00,75.3488,0
2019-04-14T15:13:00+00:00,76.01,0
2019-04-14T15:14:00+00:00,76.1486,0
2019-04-14T15:15:00+00:00,76.7015,0
2019-04-14T15:16:00+00:00,76.2508,0
2019-04-14T15:17:00+00:00,76.1547,0
2019-04-14T15:18:00+00:00,75.469,0
2019-04-14T15:19:00+00:00,75.2403,0
2019-04-14T15:20:00+00:00,74.3924,0
2019-04-14T15:21:00+00:00,73.5386,0
2019-04-14T15:22:00+00:00,72.8409,0
2019-04-14T15:23:00+00:00,72.426,0
2019-04-14T15:24:00+00:00,71.7709,0
2019-04-14T15:25:00+00:00,71.765,0
2019-04-14T15:26:00+00:00,71.765,0
2019-04-14T15:27:00+00:00,71.7651,0
2019-04-14T15:28:00+00:00,71.7531,0
2019-04-14T15:29:00+00:00,71.7172,0
2019-04-14T15:30:00+00:00,71.7655,0
2019-04-14T15:31:00+00:00,71.7656,0
2019-04-14T15:32:00+00:00,71.7657,0
2019-04-14T15:33:00+00:00,71.7657,0
2019-04-14T15:34:00+00:00,71.994,0
2019-04-14T15:35:00+00:00,72.4807,0
2019-04-14T15:36:00+00:00,72.4866,0
2019-04-14T15:37:00+00:00,72.4865,0
2019-04-14T15:38:00+00:00,73.1055,0
2019-04-14T15:39:00+00:00,73.2136,0
2019-04-14T15:40:00+00:00,73.5562,0
2019-04-14T15:41:00+00:00,73.8567,0
2019-04-14T15:42:00+00:00,73.7547,0
2019-04-14T15:43:00+00:00,73.9358,0
2019-04-14T15:44:00+00:00,73.9305,0
2019-04-14T15:45:00+00:00,73.9312,0
2019-04-14T15:46:00+00:00,73.9318,0
2019-04-14T15:47:00+00:00,73.9322,0
2019-04-14T15:48:00+00:00,73.9326,0
2019-04-14T15:49:00+00:00,73.933,0
2019-04-14T15:50:00+00:00,73.9335,0
2019-04-14T15:51:00+00:00,73.9336,0
2019-04-14T15:52:00+00:00,73.9337,0
2019-04-14T15:53:00+00:00,73.9338,0
2019-04-14T15:54:00+00:00,73.9339,0
2019-04-14T15:55:00+00:00,73.934,0
2019-04-14T15:56:00+00:00,73.9342,0
2019-04-14T15:57:00+00:00,73.9343,0
2019-04-14T15:58:00+00:00,73.9344,0
2019-04-14T15:59:00+00:00,73.9344,0
2019-04-14T16:00:00+00:00,74.0006,0
2019-04-14T16:01:00+00:00,74.2652,0
2019-04-14T16:02:00+00:00,74.6561,0
2019-04-14T16:03:00+00:00,74.6562,0
2019-04-14T16:04:00+00:00,74.6564,0
2019-04-14T16:05:00+00:00,74.6565,0
2019-04-14T16:06:00+00:00,74.6567,0
2019-04-14T16:07:00+00:00,74.9093,0
2019-04-14T16:08:00+00:00,75.3542,0
2019-04-14T16:09:00+00:00,75.3784,0
2019-04-14T16:10:00+00:00,75.3795,0
2019-04-14T16:11:00+00:00,75.3795,0
2019-04-14T16:12:00+00:00,75.3797,0
2019-04-14T16:13:00+00:00,75.3804,0
2019-04-14T16:14:00+00:00,75.4352,0
2019-04-14T16:15:00+00:00,75.9346,0
2019-04-14T16:16:00+00:00,76.1029,0
2019-04-14T16:17:00+00:00,76.1026,0
2019-04-14T16:18:00+00:00,76.103,0
2019-04-14T16:19:00+00:00,76.1032,0
2019-04-14T16:20:00+00:00,76.1034,0
2019-04-14T16:21:00+00:00,76.1034,0
2019-04-14T16:22:00+00:00,76.1026,0
2019-04-14T16:23:00+00:00,76.5718,0
2019-04-14T16:24:00+00:00,76.8245,0
2019-04-14T16:25:00+00:00,76.8248,0
2019-04-14T16:26:00+00:00,76.8249,0
2019-04-14T16:27:00+00:00,76.8256,0
2019-04-14T16:28:00+00:00,77.2105,0
2019-04-14T16:29:00+00:00,77.5469,0
2019-04-14T16:30:00+00:00,77.5476,0
2019-04-14T16:31:00+00:00,77.5479,0
2019-04-14T16:32:00+00:00,77.5478,0
2019-04-14T16:33:00+00:00,77.5473,0
2019-04-14T16:34:00+00:00,77.5477,0
2019-04-14T16:35:00+00:00,77.5477,0
2019-04-14T16:36:00+00:00,77.5478,0
2019-04-14T16:37:00+00:00,77.5478,0
2019-04-14T16:38:00+00:00,77.6982,0
2019-04-14T16:39:00+00:00,78.095,0
2019-04-14T16:40:00+00:00,77.8305,0
2019-04-14T16:41:00+00:00,77.5541,0
2019-04-14T16:42:00+00:00,78.2034,0
2019-04-14T16:43:00+00:00,78.2694,0
2019-04-14T16:44:00+00:00,78.2691,0
2019-04-14T16:45:00+00:00,78.2688,0
2019-04-14T16:46:00+00:00,78.2688,0
2019-04-14T16:47:00+00:00,78.2689,0
2019-04-14T16:48:00+00:00,78.81,0
2019-04-14T16:49:00+00:00,78.4312,0
2019-04-14T16:50:00+00:00,78.2688,0
2019-04-14T16:51:00+00:00,78.8096,0
2019-04-14T16:52:00+00:00,79.1641,0
2019-04-14T16:53:00+00:00,79.5845,0
2019-04-14T16:54:00+00:00,79.5898,0
2019-04-14T16:55:00+00:00,79.5712,0
