timestamp,value,quality_flag
2019-04-14T16:10:00+00:00,75.3795,0
2019-04-14T16:15:00+00:00,75.9346,0
2019-04-14T16:20:00+00:00,76.1034,0
2019-04-14T16:25:00+00:00,76.8248,0
2019-04-14T16:30:00+00:00,77.5476,0
2019-04-14T16:35:00+00:00,77.5477,0
2019-04-14T16:40:00+00:00,77.8305,0
2019-04-14T16:45:00+00:00,78.2688,0
2019-04-14T16:50:00+00:00,78.2688,0
2019-04-14T16:55:00+00:00,79.5712,0
2019-04-14T17:00:00+00:00,80.5366,0
2019-04-14T17:05:00+00:00,81.8695,0
2019-04-14T17:10:00+00:00,84.6392,0
2019-04-14T17:15:00+00:00,86.123,0
2019-04-14T17:20:00+00:00,89.8015,0
2019-04-14T17:25:00+00:00,93.21,0
2019-04-14T17:30:00+00:00,99.7443,0
2019-04-14T17:35:00+00:00,118.134,0
2019-04-14T17:40:00+00:00,174.31599999999997,0
2019-04-14T17:45:00+00:00,226.68200000000002,0
2019-04-14T17:50:00+00:00,193.80900000000003,0
2019-04-14T17:55:00+00:00,137.342,0
2019-04-14T18:00:00+00:00,122.277,0
2019-04-14T18:05:00+00:00,127.25299999999999,0
2019-04-14T18:10:00+00:00,162.75799999999998,0
2019-04-14T18:15:00+00:00,197.907,0
2019-04-14T18:20:00+00:00,193.58900000000003,0
2019-04-14T18:25:00+00:00,168.158,0
2019-04-14T18:30:00+00:00,140.841,0
2019-04-14T18:35:00+00:00,132.864,0
2019-04-14T18:40:00+00:00,127.676,0
2019-04-14T18:45:00+00:00,137.083,0
2019-04-14T18:50:00+00:00,165.077,0
2019-04-14T18:55:00+00:00,193.355,0
2019-04-14T19:00:00+00:00,218.81400000000002,0
2019-04-14T19:05:00+00:00,189.872,0
2019-04-14T19:10:00+00:00,152.08100000000002,0
2019-04-14T19:15:00+00:00,134.131,0
2019-04-14T19:20:00+00:00,122.038,0
2019-04-14T19:25:00+00:00,124.727,0
2019-04-14T19:30:00+00:00,137.689,0
2019-04-14T19:35:00+00:00,155.72899999999998,0
2019-04-14T19:40:00+00:00,188.71099999999998,0
2019-04-14T19:45:00+00:00,219.768,0
2019-04-14T19:50:00+00:00,220.139,0
2019-04-14T19:55:00+00:00,217.52700000000002,0
2019-04-14T20:00:00+00:00,252.138,0
2019-04-14T20:05:00+00:00,268.275,0
2019-04-14T20:10:00+00:00,272.41700000000003,0
2019-04-14T20:15:00+00:00,287.95,0
2019-04-14T20:20:00+00:00,297.492,0
2019-04-14T20:25:00+00:00,293.72900000000004,0
2019-04-14T20:30:00+00:00,288.335,0
2019-04-14T20:35:00+00:00,276.444,0
2019-04-14T20:40:00+00:00,285.668,0
2019-04-14T20:45:00+00:00,308.29900000000004,0
2019-04-14T20:50:00+00:00,333.805,0
2019-04-14T20:55:00+00:00,336.025,0
2019-04-14T21:00:00+00:00,343.939,0
2019-04-14T21:05:00+00:00,359.369,0
2019-04-14T21:10:00+00:00,346.721,0
2019-04-14T21:15:00+00:00,298.887,0
2019-04-14T21:20:00+00:00,227.75400000000002,0
2019-04-14T21:25:00+00:00,159.959,0
2019-04-14T21:30:00+00:00,139.012,0
2019-04-14T21:35:00+00:00,130.063,0
2019-04-14T21:40:00+00:00,117.94200000000001,0
2019-04-14T21:45:00+00:00,113.95700000000001,0
2019-04-14T21:50:00+00:00,109.315,0
2019-04-14T21:55:00+00:00,114.931,0
2019-04-14T22:00:00+00:00,133.709,0
2019-04-14T22:05:00+00:00,121.05799999999999,0
2019-04-14T22:10:00+00:00,121.209,0
2019-04-14T22:15:00+00:00,120.788,0
2019-04-14T22:20:00+00:00,123.584,0
2019-04-14T22:25:00+00:00,112.59200000000001,0
2019-04-14T22:30:00+00:00,108.14299999999999,0
2019-04-14T22:35:00+00:00,108.214,0
2019-04-14T22:40:00+00:00,112.59,0
2019-04-14T22:45:00+00:00,116.288,0
2019-04-14T22:50:00+00:00,121.465,0
2019-04-14T22:55:00+00:00,141.782,0
2019-04-14T23:00:00+00:00,149.099,0
2019-04-14T23:05:00+00:00,134.632,0
2019-04-14T23:10:00+00:00,116.113,0
2019-04-14T23:15:00+00:00,103.84100000000001,0
2019-04-14T23:20:00+00:00,109.721,0
2019-04-14T23:25:00+00:00,130.20600000000002,0
2019-04-14T23:30:00+00:00,148.4,0
2019-04-14T23:35:00+00:00,150.39600000000002,0
2019-04-14T23:40:00+00:00,120.946,0
2019-04-14T23:45:00+00:00,93.4741,0
2019-04-14T23:50:00+00:00,82.615,0
2019-04-14T23:55:00+00:00,85.5014,0
2019-04-15T00:00:00+00:00,87.684,0
2019-04-15T00:05:00+00:00,94.4005,0
2019-04-15T00:10:00+00:00,96.0424,0
2019-04-15T00:15:00+00:00,99.0855,0
2019-04-15T00:20:00+00:00,107.215,0
2019-04-15T00:25:00+00:00,118.85600000000001,0
2019-04-15T00:30:00+00:00,119.825,0
2019-04-15T00:35:00+00:00,121.459,0
2019-04-15T00:40:00+00:00,123.744,0
2019-04-15T00:45:00+00:00,115.92200000000001,0
2019-04-15T00:50:00+00:00,100.01700000000001,0
2019-04-15T00:55:00+00:00,91.0375,0
2019-04-15T01:00:00+00:00,84.5127,0
2019-04-15T01:05:00+00:00,78.3073,0
2019-04-15T01:10:00+00:00,69.8953,0
2019-04-15T01:15:00+00:00,58.3689,0
2019-04-15T01:20:00+00:00,50.1019,0
2019-04-15T01:25:00+00:00,40.8847,0
2019-04-15T01:30:00+00:00,30.399,0
2019-04-15T01:35:00+00:00,19.4142,0
2019-04-15T01:40:00+00:00,11.6401,0
2019-04-15T01:45:00+00:00,6.7758899999999995,0
2019-04-15T01:50:00+00:00,4.32886,0
2019-04-15T01:55:00+00:00,2.7896799999999997,0
2019-04-15T02:00:00+00:00,1.61123,0
2019-04-15T02:05:00+00:00,1.016,0
2019-04-15T02:10:00+00:00,0.7214020000000001,0
2019-04-15T02:15:00+00:00,0.7093659999999999,0
2019-04-15T02:20:00+00:00,0.33063200000000004,0
2019-04-15T02:25:00+00:00,0.360687,0
2019-04-15T02:30:00+00:00,0.288551,0
2019-04-15T02:35:00+00:00,0.24647600000000003,0
2019-04-15T02:40:00+00:00,0.5049640000000001,0
2019-04-15T02:45:00+00:00,0.0,0
2019-04-15T02:50:00+00:00,0.0,0
2019-04-15T02:55:00+00:00,0.04208,0
2019-04-15T03:00:00+00:00,0.44483900000000004,0
2019-04-15T03:05:00+00:00,0.132249,0
2019-04-15T03:10:00+00:00,0.18034,0
2019-04-15T03:15:00+00:00,0.120229,0
2019-04-15T03:20:00+00:00,0.048092,0
2019-04-15T03:25:00+00:00,0.018035,0
2019-04-15T03:30:00+00:00,0.006012,0
2019-04-15T03:35:00+00:00,0.072139,0
2019-04-15T03:40:00+00:00,0.390754,0
2019-04-15T03:45:00+00:00,0.048093000000000004,0
2019-04-15T03:50:00+00:00,0.10820899999999999,0
2019-04-15T03:55:00+00:00,0.060114999999999995,0
2019-04-15T04:00:00+00:00,0.21640900000000002,0
2019-04-15T04:05:00+00:00,0.0,0
2019-04-15T04:10:00+00:00,0.0,0
2019-04-15T04:15:00+00:00,0.006012,0
2019-04-15T04:20:00+00:00,0.0,0
2019-04-15T04:25:00+00:00,0.0,0
2019-04-15T04:30:00+00:00,0.0,0
2019-04-15T04:35:00+00:00,0.0,0
2019-04-15T04:40:00+00:00,0.0,0
2019-04-15T04:45:00+00:00,0.0,0
2019-04-15T04:50:00+00:00,0.0,0
2019-04-15T04:55:00+00:00,0.0,0
2019-04-15T05:00:00+00:00,0.0,0
2019-04-15T05:05:00+00:00,0.0,0
2019-04-15T05:10:00+00:00,0.0,0
2019-04-15T05:15:00+00:00,0.0,0
2019-04-15T05:20:00+00:00,0.0,0
2019-04-15T05:25:00+00:00,0.0,0
2019-04-15T05:30:00+00:00,0.0,0
2019-04-15T05:35:00+00:00,0.0,0
2019-04-15T05:40:00+00:00,0.0,0
2019-04-15T05:45:00+00:00,0.0,0
2019-04-15T05:50:00+00:00,0.0,0
2019-04-15T05:55:00+00:00,0.0,0
2019-04-15T06:00:00+00:00,0.0,0
2019-04-15T06:05:00+00:00,0.0,0
2019-04-15T06:10:00+00:00,0.0,0
2019-04-15T06:15:00+00:00,0.0,0
2019-04-15T06:20:00+00:00,0.0,0
2019-04-15T06:25:00+00:00,0.0,0
2019-04-15T06:30:00+00:00,0.0,0
2019-04-15T06:35:00+00:00,0.0,0
2019-04-15T06:40:00+00:00,0.0,0
2019-04-15T06:45:00+00:00,0.0,0
2019-04-15T06:50:00+00:00,0.0,0
2019-04-15T06:55:00+00:00,0.0,0
2019-04-15T07:00:00+00:00,0.0,0
2019-04-15T07:05:00+00:00,0.0,0
2019-04-15T07:10:00+00:00,0.0,0
2019-04-15T07:15:00+00:00,0.0,0
2019-04-15T07:20:00+00:00,0.0,0
2019-04-15T07:25:00+00:00,0.0,0
2019-04-15T07:30:00+00:00,0.0,0
2019-04-15T07:35:00+00:00,0.0,0
2019-04-15T07:40:00+00:00,0.0,0
2019-04-15T07:45:00+00:00,0.0,0
2019-04-15T07:50:00+00:00,0.0,0
2019-04-15T07:55:00+00:00,0.0,0
2019-04-15T08:00:00+00:00,0.0,0
2019-04-15T08:05:00+00:00,0.0,0
2019-04-15T08:10:00+00:00,0.0,0
2019-04-15T08:15:00+00:00,0.0,0
2019-04-15T08:20:00+00:00,0.0,0
2019-04-15T08:25:00+00:00,0.0,0
2019-04-15T08:30:00+00:00,0.0,0
2019-04-15T08:35:00+00:00,0.0,0
2019-04-15T08:40:00+00:00,0.0,0
2019-04-15T08:45:00+00:00,0.0,0
2019-04-15T08:50:00+00:00,0.0,0
2019-04-15T08:55:00+00:00,0.0,0
2019-04-15T09:00:00+00:00,0.0,0
2019-04-15T09:05:00+00:00,0.0,0
2019-04-15T09:10:00+00:00,0.0,0
2019-04-15T09:15:00+00:00,0.0,0
2019-04-15T09:20:00+00:00,0.0,0
2019-04-15T09:25:00+00:00,0.0,0
2019-04-15T09:30:00+00:00,0.0,0
2019-04-15T09:35:00+00:00,0.0,0
2019-04-15T09:40:00+00:00,0.0,0
2019-04-15T09:45:00+00:00,0.0,0
2019-04-15T09:50:00+00:00,0.0,0
2019-04-15T09:55:00+00:00,0.0,0
2019-04-15T10:00:00+00:00,0.0,0
2019-04-15T10:05:00+00:00,0.0,0
2019-04-15T10:10:00+00:00,0.0,0
2019-04-15T10:15:00+00:00,0.0,0
2019-04-15T10:20:00+00:00,0.0,0
2019-04-15T10:25:00+00:00,0.0,0
2019-04-15T10:30:00+00:00,0.0,0
2019-04-15T10:35:00+00:00,0.0,0
2019-04-15T10:40:00+00:00,0.0,0
2019-04-15T10:45:00+00:00,0.0,0
2019-04-15T10:50:00+00:00,0.0,0
2019-04-15T10:55:00+00:00,0.0,0
2019-04-15T11:00:00+00:00,0.0,0
2019-04-15T11:05:00+00:00,0.0,0
2019-04-15T11:10:00+00:00,0.0,0
2019-04-15T11:15:00+00:00,0.0,0
2019-04-15T11:20:00+00:00,0.0,0
2019-04-15T11:25:00+00:00,0.0,0
2019-04-15T11:30:00+00:00,0.0,0
2019-04-15T11:35:00+00:00,0.0,0
2019-04-15T11:40:00+00:00,0.0,0
2019-04-15T11:45:00+00:00,0.0,0
2019-04-15T11:50:00+00:00,0.0,0
2019-04-15T11:55:00+00:00,0.0,0
2019-04-15T12:00:00+00:00,0.0,0
2019-04-15T12:05:00+00:00,0.0,0
2019-04-15T12:10:00+00:00,0.0,0
2019-04-15T12:15:00+00:00,0.0,0
2019-04-15T12:20:00+00:00,0.0,0
2019-04-15T12:25:00+00:00,0.0,0
2019-04-15T12:30:00+00:00,0.0,0
2019-04-15T12:35:00+00:00,0.0,0
2019-04-15T12:40:00+00:00,0.0,0
2019-04-15T12:45:00+00:00,0.727318,0
2019-04-15T12:50:00+00:00,3.0896,0
2019-04-15T12:55:00+00:00,5.04919,0
2019-04-15T13:00:00+00:00,7.038939999999999,0
2019-04-15T13:05:00+00:00,10.237,0
2019-04-15T13:10:00+00:00,17.7448,0
2019-04-15T13:15:00+00:00,26.2863,0
2019-04-15T13:20:00+00:00,34.8642,0
2019-04-15T13:25:00+00:00,40.93,0
2019-04-15T13:30:00+00:00,47.4938,0
2019-04-15T13:35:00+00:00,55.8971,0
2019-04-15T13:40:00+00:00,64.905,0
2019-04-15T13:45:00+00:00,75.5064,0
2019-04-15T13:50:00+00:00,85.3743,0
2019-04-15T13:55:00+00:00,89.3338,0
2019-04-15T14:00:00+00:00,94.1294,0
2019-04-15T14:05:00+00:00,97.1995,0
2019-04-15T14:10:00+00:00,97.5125,0
2019-04-15T14:15:00+00:00,89.6749,0
2019-04-15T14:20:00+00:00,84.7591,0
2019-04-15T14:25:00+00:00,83.3057,0
2019-04-15T14:30:00+00:00,85.6088,0
2019-04-15T14:35:00+00:00,89.7388,0
2019-04-15T14:40:00+00:00,91.5555,0
2019-04-15T14:45:00+00:00,88.2805,0
2019-04-15T14:50:00+00:00,85.0091,0
2019-04-15T14:55:00+00:00,84.7369,0
2019-04-15T15:00:00+00:00,88.314,0
2019-04-15T15:05:00+00:00,98.1483,0
2019-04-15T15:10:00+00:00,107.491,0
2019-04-15T15:15:00+00:00,117.537,0
2019-04-15T15:20:00+00:00,131.57299999999998,0
2019-04-15T15:25:00+00:00,139.725,0
2019-04-15T15:30:00+00:00,137.736,0
2019-04-15T15:35:00+00:00,127.484,0
2019-04-15T15:40:00+00:00,121.365,0
2019-04-15T15:45:00+00:00,112.814,0
2019-04-15T15:50:00+00:00,102.855,0
2019-04-15T15:55:00+00:00,100.932,0
2019-04-15T16:00:00+00:00,111.62799999999999,0
2019-04-15T16:05:00+00:00,94.3569,0
2019-04-15T16:10:00+00:00,87.1971,0
2019-04-15T16:15:00+00:00,86.928,0
2019-04-15T16:20:00+00:00,84.7634,0
2019-04-15T16:25:00+00:00,82.7885,0
2019-04-15T16:30:00+00:00,84.0178,0
2019-04-15T16:35:00+00:00,85.1342,0
2019-04-15T16:40:00+00:00,85.4939,0
2019-04-15T16:45:00+00:00,87.2736,0
2019-04-15T16:50:00+00:00,88.3649,0
2019-04-15T16:55:00+00:00,91.2954,0
2019-04-15T17:00:00+00:00,90.3592,0
2019-04-15T17:05:00+00:00,91.0157,0
2019-04-15T17:10:00+00:00,95.1281,0
2019-04-15T17:15:00+00:00,95.0499,0
2019-04-15T17:20:00+00:00,89.813,0
2019-04-15T17:25:00+00:00,88.1166,0
2019-04-15T17:30:00+00:00,89.516,0
2019-04-15T17:35:00+00:00,89.3289,0
2019-04-15T17:40:00+00:00,90.0863,0
2019-04-15T17:45:00+00:00,88.7594,0
2019-04-15T17:50:00+00:00,88.3338,0
2019-04-15T17:55:00+00:00,91.0145,0
2019-04-15T18:00:00+00:00,94.4246,0
2019-04-15T18:05:00+00:00,89.0598,0
2019-04-15T18:10:00+00:00,89.8375,0
2019-04-15T18:15:00+00:00,92.6801,0
2019-04-15T18:20:00+00:00,98.4176,0
2019-04-15T18:25:00+00:00,102.074,0
2019-04-15T18:30:00+00:00,114.79,0
2019-04-15T18:35:00+00:00,154.843,0
2019-04-15T18:40:00+00:00,210.641,0
2019-04-15T18:45:00+00:00,202.701,0
2019-04-15T18:50:00+00:00,164.512,0
2019-04-15T18:55:00+00:00,174.07299999999998,0
2019-04-15T19:00:00+00:00,153.692,0
2019-04-15T19:05:00+00:00,139.485,0
2019-04-15T19:10:00+00:00,141.908,0
2019-04-15T19:15:00+00:00,150.89600000000002,0
2019-04-15T19:20:00+00:00,139.07,0
2019-04-15T19:25:00+00:00,148.906,0
2019-04-15T19:30:00+00:00,101.319,0
2019-04-15T19:35:00+00:00,97.76,0
2019-04-15T19:40:00+00:00,101.04899999999999,0
2019-04-15T19:45:00+00:00,98.4811,0
2019-04-15T19:50:00+00:00,96.3776,0
2019-04-15T19:55:00+00:00,97.0396,0
2019-04-15T20:00:00+00:00,100.449,0
2019-04-15T20:05:00+00:00,103.852,0
2019-04-15T20:10:00+00:00,118.09,0
2019-04-15T20:15:00+00:00,157.1,0
2019-04-15T20:20:00+00:00,214.675,0
2019-04-15T20:25:00+00:00,174.602,0
2019-04-15T20:30:00+00:00,156.409,0
2019-04-15T20:35:00+00:00,182.648,0
2019-04-15T20:40:00+00:00,136.382,0
2019-04-15T20:45:00+00:00,126.846,0
2019-04-15T20:50:00+00:00,124.97,0
2019-04-15T20:55:00+00:00,107.206,0
2019-04-15T21:00:00+00:00,101.77799999999999,0
2019-04-15T21:05:00+00:00,99.3371,0
2019-04-15T21:10:00+00:00,98.0269,0
2019-04-15T21:15:00+00:00,97.0589,0
2019-04-15T21:20:00+00:00,98.1222,0
2019-04-15T21:25:00+00:00,101.579,0
2019-04-15T21:30:00+00:00,102.90799999999999,0
2019-04-15T21:35:00+00:00,105.12299999999999,0
2019-04-15T21:40:00+00:00,102.615,0
2019-04-15T21:45:00+00:00,103.04899999999999,0
2019-04-15T21:50:00+00:00,103.90799999999999,0
2019-04-15T21:55:00+00:00,100.655,0
2019-04-15T22:00:00+00:00,104.941,0
2019-04-15T22:05:00+00:00,113.31,0
2019-04-15T22:10:00+00:00,124.03299999999999,0
2019-04-15T22:15:00+00:00,134.062,0
2019-04-15T22:20:00+00:00,140.812,0
2019-04-15T22:25:00+00:00,158.929,0
2019-04-15T22:30:00+00:00,198.458,0
2019-04-15T22:35:00+00:00,240.574,0
2019-04-15T22:40:00+00:00,268.83099999999996,0
2019-04-15T22:45:00+00:00,293.969,0
2019-04-15T22:50:00+00:00,305.27299999999997,0
2019-04-15T22:55:00+00:00,294.258,0
2019-04-15T23:00:00+00:00,293.633,0
2019-04-15T23:05:00+00:00,270.756,0
2019-04-15T23:10:00+00:00,246.595,0
2019-04-15T23:15:00+00:00,247.49599999999998,0
2019-04-15T23:20:00+00:00,260.613,0
2019-04-15T23:25:00+00:00,246.731,0
2019-04-15T23:30:00+00:00,247.671,0
2019-04-15T23:35:00+00:00,231.75,0
2019-04-15T23:40:00+00:00,228.35,0
2019-04-15T23:45:00+00:00,224.23,0
2019-04-15T23:50:00+00:00,243.912,0
2019-04-15T23:55:00+00:00,259.242,0
2019-04-16T00:00:00+00:00,268.103,0
2019-04-16T00:05:00+00:00,249.303,0
2019-04-16T00:10:00+00:00,208.602,0
2019-04-16T00:15:00+00:00,185.907,0
2019-04-16T00:20:00+00:00,159.711,0
2019-04-16T00:25:00+00:00,138.97299999999998,0
2019-04-16T00:30:00+00:00,138.769,0
2019-04-16T00:35:00+00:00,131.156,0
2019-04-16T00:40:00+00:00,117.68299999999999,0
2019-04-16T00:45:00+00:00,99.6217,0
2019-04-16T00:50:00+00:00,87.6816,0
2019-04-16T00:55:00+00:00,80.0503,0
2019-04-16T01:00:00+00:00,73.9477,0
2019-04-16T01:05:00+00:00,73.4314,0
2019-04-16T01:10:00+00:00,67.7431,0
2019-04-16T01:15:00+00:00,54.355,0
2019-04-16T01:20:00+00:00,42.3604,0
2019-04-16T01:25:00+00:00,34.3219,0
2019-04-16T01:30:00+00:00,30.8338,0
2019-04-16T01:35:00+00:00,23.7459,0
2019-04-16T01:40:00+00:00,15.9847,0
2019-04-16T01:45:00+00:00,9.87687,0
2019-04-16T01:50:00+00:00,5.59681,0
2019-04-16T01:55:00+00:00,3.9496599999999997,0
2019-04-16T02:00:00+00:00,1.55701,0
2019-04-16T02:05:00+00:00,0.7214,0
2019-04-16T02:10:00+00:00,0.366704,0
2019-04-16T02:15:00+00:00,0.0,0
2019-04-16T02:20:00+00:00,0.0,0
2019-04-16T02:25:00+00:00,0.0,0
2019-04-16T02:30:00+00:00,0.0,0
2019-04-16T02:35:00+00:00,0.0,0
2019-04-16T02:40:00+00:00,0.0,0
2019-04-16T02:45:00+00:00,0.0,0
2019-04-16T02:50:00+00:00,0.0,0
2019-04-16T02:55:00+00:00,0.0,0
2019-04-16T03:00:00+00:00,0.0,0
2019-04-16T03:05:00+00:00,0.0,0
2019-04-16T03:10:00+00:00,0.0,0
2019-04-16T03:15:00+00:00,0.0,0
2019-04-16T03:20:00+00:00,0.0,0
2019-04-16T03:25:00+00:00,0.0,0
2019-04-16T03:30:00+00:00,0.0,0
2019-04-16T03:35:00+00:00,0.0,0
2019-04-16T03:40:00+00:00,0.0,0
2019-04-16T03:45:00+00:00,0.0,0
2019-04-16T03:50:00+00:00,0.0,0
2019-04-16T03:55:00+00:00,0.0,0
2019-04-16T04:00:00+00:00,0.0,0
2019-04-16T04:05:00+00:00,0.0,0
2019-04-16T04:10:00+00:00,0.0,0
2019-04-16T04:15:00+00:00,0.0,0
2019-04-16T04:20:00+00:00,0.060115999999999996,0
2019-04-16T04:25:00+00:00,0.060114999999999995,0
2019-04-16T04:30:00+00:00,0.0,0
2019-04-16T04:35:00+00:00,0.0,0
2019-04-16T04:40:00+00:00,0.0,0
2019-04-16T04:45:00+00:00,0.0,0
2019-04-16T04:50:00+00:00,0.0,0
2019-04-16T04:55:00+00:00,0.0,0
2019-04-16T05:00:00+00:00,0.0,0
2019-04-16T05:05:00+00:00,0.0,0
2019-04-16T05:10:00+00:00,0.0,0
2019-04-16T05:15:00+00:00,0.0,0
2019-04-16T05:20:00+00:00,0.0,0
2019-04-16T05:25:00+00:00,0.0,0
2019-04-16T05:30:00+00:00,0.0,0
2019-04-16T05:35:00+00:00,0.0,0
2019-04-16T05:40:00+00:00,0.0,0
2019-04-16T05:45:00+00:00,0.0,0
2019-04-16T05:50:00+00:00,0.0,0
2019-04-16T05:55:00+00:00,0.0,0
2019-04-16T06:00:00+00:00,0.0,0
2019-04-16T06:05:00+00:00,0.0,0
2019-04-16T06:10:00+00:00,0.0,0
2019-04-16T06:15:00+00:00,0.0,0
2019-04-16T06:20:00+00:00,0.0,0
2019-04-16T06:25:00+00:00,0.0,0
2019-04-16T06:30:00+00:00,0.0,0
2019-04-16T06:35:00+00:00,0.0,0
2019-04-16T06:40:00+00:00,0.0,0
2019-04-16T06:45:00+00:00,0.0,0
2019-04-16T06:50:00+00:00,0.0,0
2019-04-16T06:55:00+00:00,0.0,0
2019-04-16T07:00:00+00:00,0.0,0
2019-04-16T07:05:00+00:00,0.0,0
2019-04-16T07:10:00+00:00,0.0,0
2019-04-16T07:15:00+00:00,0.0,0
2019-04-16T07:20:00+00:00,0.0,0
2019-04-16T07:25:00+00:00,0.0,0
2019-04-16T07:30:00+00:00,0.0,0
2019-04-16T07:35:00+00:00,0.0,0
2019-04-16T07:40:00+00:00,0.0,0
2019-04-16T07:45:00+00:00,0.0,0
2019-04-16T07:50:00+00:00,0.0,0
2019-04-16T07:55:00+00:00,0.0,0
2019-04-16T08:00:00+00:00,0.0,0
2019-04-16T08:05:00+00:00,0.0,0
